#Coor		Free	+/-		Prob		+/-
14.651163	2.359134	0.003559	0.000364	0.000002
14.883721	2.317512	0.003137	0.000390	0.000002
15.116279	2.255533	0.003504	0.000433	0.000003
15.348837	2.167564	0.003184	0.000502	0.000003
15.581395	2.055970	0.003760	0.000605	0.000004
15.813953	1.930561	0.002833	0.000747	0.000004
16.046512	1.794822	0.003462	0.000939	0.000005
16.279070	1.647337	0.003621	0.001203	0.000007
16.511628	1.487934	0.003320	0.001572	0.000009
16.744186	1.327541	0.004020	0.002059	0.000014
16.976744	1.178293	0.004411	0.002646	0.000020
17.209302	1.031490	0.004121	0.003387	0.000024
17.441860	0.883086	0.003870	0.004346	0.000028
17.674419	0.749564	0.003234	0.005440	0.000030
17.906977	0.636524	0.004593	0.006579	0.000051
18.139535	0.535831	0.003738	0.007792	0.000049
18.372093	0.439489	0.004054	0.009162	0.000063
18.604651	0.349310	0.003615	0.010662	0.000065
18.837209	0.271240	0.003752	0.012157	0.000077
19.069767	0.200040	0.003564	0.013702	0.000082
19.302326	0.133266	0.004674	0.015330	0.000121
19.534884	0.077625	0.003487	0.016833	0.000099
19.767442	0.042402	0.003737	0.017860	0.000112
20.000000	0.020134	0.004727	0.018541	0.000148
20.232558	0.008247	0.004005	0.018915	0.000128
20.465116	0.000001	0.003705	0.019179	0.000120
20.697674	0.004789	0.003839	0.019026	0.000123
20.930233	0.020169	0.003989	0.018540	0.000125
21.162791	0.034407	0.002704	0.018102	0.000083
21.395349	0.058977	0.002765	0.017369	0.000081
21.627907	0.114887	0.002942	0.015811	0.000078
21.860465	0.186611	0.003338	0.014015	0.000079
22.093023	0.253086	0.002632	0.012533	0.000056
22.325581	0.318469	0.003666	0.011229	0.000069
22.558140	0.396062	0.003309	0.009856	0.000055
22.790698	0.481380	0.003268	0.008539	0.000047
23.023256	0.565673	0.003275	0.007411	0.000041
23.255814	0.637281	0.004358	0.006570	0.000048
23.488372	0.711832	0.003495	0.005796	0.000034
23.720930	0.797809	0.003691	0.005016	0.000031
23.953488	0.871529	0.003395	0.004432	0.000025
24.186047	0.932226	0.003499	0.004002	0.000024
24.418605	0.980592	0.003375	0.003689	0.000021
24.651163	1.038413	0.003656	0.003348	0.000021
24.883721	1.087399	0.003459	0.003083	0.000018
25.116279	1.120827	0.003569	0.002915	0.000018
25.348837	1.142503	0.003296	0.002810	0.000016
25.581395	1.175539	0.003210	0.002658	0.000014
25.813953	1.212688	0.002815	0.002497	0.000012
26.046512	1.242143	0.003360	0.002377	0.000013
26.279070	1.251970	0.003279	0.002338	0.000013
