#Coor		Free	+/-		Prob		+/-
22.558140	0.563957	0.005178	0.008130	0.000071
22.790698	0.661501	0.005300	0.006900	0.000062
23.023256	0.741975	0.005903	0.006027	0.000060
23.255814	0.817844	0.003596	0.005305	0.000032
23.488372	0.893871	0.006042	0.004669	0.000048
23.720930	0.973839	0.006196	0.004082	0.000043
23.953488	1.040927	0.005827	0.003646	0.000036
24.186047	1.096079	0.005759	0.003323	0.000032
24.418605	1.145722	0.004961	0.003057	0.000026
24.651163	1.191163	0.003318	0.002833	0.000016
24.883721	1.236365	0.004741	0.002625	0.000021
25.116279	1.266039	0.004630	0.002498	0.000019
25.348837	1.288479	0.005133	0.002405	0.000021
25.581395	1.311352	0.004382	0.002314	0.000017
25.813953	1.343394	0.004369	0.002193	0.000016
26.046512	1.366887	0.004017	0.002108	0.000014
26.279070	1.373470	0.003972	0.002085	0.000014
26.511628	1.379674	0.004329	0.002063	0.000015
26.744186	1.393937	0.004088	0.002014	0.000014
26.976744	1.410021	0.004424	0.001961	0.000015
27.209302	1.408663	0.004247	0.001965	0.000014
27.441860	1.410256	0.006030	0.001960	0.000020
27.674419	1.415830	0.003989	0.001942	0.000013
27.906977	1.423914	0.004738	0.001915	0.000015
28.139535	1.427172	0.005273	0.001905	0.000017
28.372093	1.421541	0.004797	0.001923	0.000016
28.604651	1.423248	0.006808	0.001918	0.000022
28.837209	1.432695	0.006131	0.001887	0.000019
29.069767	1.430100	0.006569	0.001896	0.000021
29.302326	1.424235	0.005747	0.001914	0.000019
29.534884	1.423571	0.007280	0.001916	0.000023
29.767442	1.426902	0.007513	0.001906	0.000024
30.000000	1.435096	0.006811	0.001880	0.000022
30.232558	1.426319	0.007723	0.001908	0.000025
30.465116	1.418995	0.006583	0.001931	0.000021
30.697674	1.430395	0.009046	0.001895	0.000029
30.930233	1.443906	0.008939	0.001852	0.000028
31.162791	1.440338	0.009428	0.001863	0.000029
31.395349	1.427225	0.005508	0.001905	0.000018
31.627907	1.425025	0.005959	0.001912	0.000019
31.860465	1.439004	0.005025	0.001867	0.000016
32.093023	1.432812	0.004838	0.001887	0.000015
32.325581	1.422897	0.006035	0.001919	0.000019
32.558140	1.427965	0.004422	0.001902	0.000014
32.790698	1.435937	0.004573	0.001877	0.000014
33.023256	1.442905	0.006152	0.001855	0.000019
33.255814	1.447519	0.005465	0.001841	0.000017
33.488372	1.444301	0.005489	0.001851	0.000017
33.720930	1.446116	0.005537	0.001845	0.000017
33.953488	1.454778	0.005453	0.001819	0.000017
34.186047	1.448418	0.006365	0.001838	0.000020
34.418605	1.441039	0.005627	0.001861	0.000018
34.651163	1.433206	0.004593	0.001886	0.000015
34.883721	1.437675	0.005864	0.001872	0.000019
#Window		Free	+/-	
#0	0.000000	0.000000
#1	-0.400477	0.000973
#2	-0.410238	0.001185
#3	-0.418953	0.001768
#4	-0.415905	0.002942
#5	-0.422071	0.003802
#6	-0.422526	0.003356
#7	-0.428536	0.003243
#8	-0.448276	0.003798
#9	-0.499142	0.004795
#10	-0.611026	0.005412
#11	-0.818234	0.006013
#12	-1.137989	0.005795
#13	-1.491180	0.005579
#14	-1.744704	0.005246
#15	-1.834689	0.005519
#16	-1.694402	0.003866
#17	-1.311637	0.005100
#18	-0.757931	0.005259
#19	-0.122319	0.005552
#20	0.406667	0.006288
#21	0.600607	0.006731
#22	0.550003	0.006889
#23	0.477821	0.007481
#24	0.435687	0.008001
#25	0.424740	0.007889
#26	0.432746	0.007904
#27	0.445475	0.007961
#28	0.448812	0.007411
#29	0.450040	0.007839
#30	0.457043	0.007612
#31	0.458460	0.007224
#32	0.466100	0.007258
#33	0.481740	0.007398
#34	0.486453	0.007615
#35	0.484043	0.008377
#36	0.486453	0.009033
#37	0.481740	0.009502
#38	0.466101	0.010310
#39	0.458460	0.010264
#40	0.457044	0.010364
#41	0.450039	0.010041
#42	0.448810	0.010037
#43	0.445474	0.009733
#44	0.432744	0.009646
#45	0.424736	0.010108
#46	0.435687	0.009693
#47	0.477828	0.010021
#48	0.550004	0.010323
#49	0.600610	0.009768
#50	0.406658	0.010439
#51	-0.122330	0.010084
#52	-0.757952	0.009460
#53	-1.311642	0.009449
#54	-1.694407	0.009486
#55	-1.834701	0.010200
#56	-1.744715	0.010369
#57	-1.491179	0.009726
#58	-1.137968	0.010461
#59	-0.818213	0.010991
#60	-0.611015	0.010007
#61	-0.499149	0.009285
#62	-0.448271	0.009688
#63	-0.428548	0.009968
#64	-0.422559	0.010851
#65	-0.422111	0.011806
#66	-0.415933	0.012543
#67	-0.418954	0.010387
#68	-0.410237	0.011004
#69	-0.400465	0.010567
#70	-0.000017	0.008747
#71	0.130641	0.006973
#72	0.070682	0.007472
#73	0.029762	0.007864
#74	0.016700	0.007892
#75	0.021223	0.007883
#76	0.030777	0.007856
#77	0.036173	0.007609
#78	0.038689	0.007632
#79	0.043465	0.007609
#80	0.047607	0.007341
#81	0.055038	0.007222
#82	0.067024	0.007395
#83	0.072563	0.007717
#84	0.072704	0.008309
#85	0.072563	0.008974
#86	0.067024	0.009564
#87	0.055039	0.010166
#88	0.047608	0.010331
#89	0.043465	0.010295
#90	0.038689	0.010108
#91	0.036172	0.009964
#92	0.030776	0.009758
#93	0.021220	0.009720
#94	0.016698	0.009945
#95	0.029763	0.009891
#96	0.070685	0.010018
#97	0.130643	0.010143
#98	-0.448421	0.007746
#99	-0.439425	0.007592
#100	-0.428726	0.007429
#101	-0.415676	0.007596
#102	-0.409279	0.008395
#103	-0.415675	0.009456
#104	-0.428726	0.010076
#105	-0.439425	0.010064
#106	-0.448422	0.009866
#107	0.000000	0.000000
#108	-0.400477	0.000973
#109	-0.410238	0.001185
#110	-0.418953	0.001768
#111	-0.415905	0.002942
#112	-0.422071	0.003802
#113	-0.422526	0.003356
#114	-0.428536	0.003243
#115	-0.448276	0.003798
#116	-0.499142	0.004795
#117	-0.611026	0.005412
#118	-0.818234	0.006013
#119	-1.137989	0.005795
#120	-1.491180	0.005579
#121	-1.744704	0.005246
#122	-1.834689	0.005519
#123	-1.694402	0.003866
#124	-1.311637	0.005100
#125	-0.757931	0.005259
#126	-0.122319	0.005552
#127	0.406667	0.006288
#128	0.600607	0.006731
#129	0.550003	0.006889
#130	0.477821	0.007481
#131	0.435687	0.008001
#132	0.424740	0.007889
#133	0.432746	0.007904
#134	0.445475	0.007961
#135	0.448812	0.007411
#136	0.450040	0.007839
#137	0.457043	0.007612
#138	0.458460	0.007224
