#Coor		Free	+/-		Prob		+/-
0.000000	2.342433	0.003371	0.000373	0.000002
0.232558	2.341970	0.003437	0.000373	0.000002
0.465116	2.350144	0.002560	0.000368	0.000002
0.697674	2.357046	0.003343	0.000364	0.000002
0.930233	2.359067	0.003443	0.000363	0.000002
1.162791	2.356989	0.003540	0.000364	0.000002
1.395349	2.352581	0.002452	0.000367	0.000002
1.627907	2.351062	0.002175	0.000368	0.000001
1.860465	2.349212	0.003588	0.000369	0.000002
2.093023	2.351252	0.004040	0.000368	0.000002
2.325581	2.345264	0.002663	0.000371	0.000002
2.558140	2.340550	0.003066	0.000374	0.000002
2.790698	2.339349	0.002837	0.000375	0.000002
3.023256	2.339609	0.003348	0.000375	0.000002
3.255814	2.332233	0.003991	0.000379	0.000003
3.488372	2.328964	0.003956	0.000382	0.000003
3.720930	2.324579	0.003873	0.000384	0.000002
3.953488	2.322777	0.003190	0.000386	0.000002
4.186047	2.317776	0.005058	0.000389	0.000003
4.418605	2.318646	0.004243	0.000388	0.000003
4.651163	2.318376	0.003269	0.000388	0.000002
4.883721	2.324445	0.002425	0.000384	0.000002
5.116279	2.327091	0.004085	0.000383	0.000003
5.348837	2.327165	0.003598	0.000383	0.000002
5.581395	2.327441	0.004079	0.000383	0.000003
5.813953	2.329009	0.004253	0.000382	0.000003
6.046512	2.323258	0.003624	0.000385	0.000002
6.279070	2.313191	0.003248	0.000392	0.000002
6.511628	2.304422	0.002714	0.000398	0.000002
6.744186	2.310434	0.003479	0.000394	0.000002
6.976744	2.319783	0.003073	0.000388	0.000002
7.209302	2.321358	0.003720	0.000386	0.000002
7.441860	2.317805	0.003250	0.000389	0.000002
7.674419	2.318750	0.003005	0.000388	0.000002
7.906977	2.311072	0.002674	0.000393	0.000002
8.139535	2.312799	0.002485	0.000392	0.000002
8.372093	2.302381	0.003009	0.000399	0.000002
8.604651	2.292997	0.002919	0.000405	0.000002
8.837209	2.283484	0.004428	0.000412	0.000003
9.069767	2.267644	0.002348	0.000423	0.000002
9.302326	2.262947	0.003950	0.000426	0.000003
9.534884	2.260404	0.003953	0.000428	0.000003
9.767442	2.262371	0.003233	0.000427	0.000002
10.000000	2.263158	0.003664	0.000426	0.000003
10.232558	2.266991	0.002989	0.000423	0.000002
10.465116	2.272653	0.002561	0.000419	0.000002
10.697674	2.281650	0.003345	0.000413	0.000002
10.930233	2.291883	0.003156	0.000406	0.000002
11.162791	2.301169	0.003570	0.000400	0.000002
11.395349	2.306979	0.002904	0.000396	0.000002
11.627907	2.319422	0.003559	0.000388	0.000002
11.860465	2.333697	0.003640	0.000379	0.000002
12.093023	2.340408	0.003482	0.000374	0.000002
12.325581	2.352288	0.003584	0.000367	0.000002
12.558140	2.366837	0.003666	0.000358	0.000002
12.790698	2.382879	0.005080	0.000349	0.000003
13.023256	2.396273	0.002937	0.000341	0.000002
13.255814	2.402846	0.004575	0.000337	0.000003
13.488372	2.417640	0.003475	0.000329	0.000002
13.720930	2.437287	0.004042	0.000318	0.000002
13.953488	2.444016	0.004691	0.000314	0.000002
14.186047	2.432527	0.003250	0.000321	0.000002
14.418605	2.404854	0.004168	0.000336	0.000002
14.651163	2.370851	0.004056	0.000356	0.000002
14.883721	2.324856	0.004289	0.000384	0.000003
15.116279	2.256922	0.003599	0.000431	0.000003
15.348837	2.163291	0.003796	0.000504	0.000003
15.581395	2.047575	0.002780	0.000612	0.000003
15.813953	1.921682	0.002728	0.000757	0.000003
16.046512	1.784605	0.002509	0.000953	0.000004
16.279070	1.634440	0.002748	0.001226	0.000006
16.511628	1.474034	0.002400	0.001606	0.000007
16.744186	1.314359	0.004285	0.002100	0.000015
16.976744	1.167888	0.003288	0.002687	0.000015
17.209302	1.020923	0.002991	0.003440	0.000017
17.441860	0.872030	0.002881	0.004418	0.000021
17.674419	0.737642	0.003644	0.005538	0.000034
17.906977	0.625680	0.003174	0.006685	0.000036
18.139535	0.526988	0.002369	0.007891	0.000032
18.372093	0.431869	0.002526	0.009259	0.000039
18.604651	0.340692	0.002740	0.010793	0.000050
18.837209	0.264187	0.002237	0.012274	0.000046
19.069767	0.191684	0.003289	0.013865	0.000077
19.302326	0.121997	0.002481	0.015589	0.000065
19.534884	0.069195	0.003159	0.017036	0.000091
19.767442	0.035669	0.002642	0.018023	0.000080
20.000000	0.016050	0.003344	0.018627	0.000105
20.232558	0.006884	0.002353	0.018917	0.000075
20.465116	0.000017	0.002332	0.019136	0.000075
20.697674	0.007216	0.002238	0.018906	0.000071
20.930233	0.020837	0.002555	0.018478	0.000080
21.162791	0.035368	0.002422	0.018032	0.000074
21.395349	0.059176	0.003333	0.017325	0.000097
21.627907	0.116252	0.003308	0.015740	0.000088
21.860465	0.188884	0.003390	0.013931	0.000080
22.093023	0.257065	0.003812	0.012422	0.000080
22.325581	0.323556	0.004366	0.011109	0.000082
22.558140	0.398682	0.004839	0.009791	0.000080
22.790698	0.483988	0.005345	0.008483	0.000077
23.023256	0.566813	0.005677	0.007380	0.000071
23.255814	0.637917	0.005612	0.006549	0.000062
23.488372	0.712947	0.004509	0.005773	0.000044
23.720930	0.799210	0.005173	0.004993	0.000044
23.953488	0.871793	0.005029	0.004420	0.000038
24.186047	0.932061	0.003974	0.003994	0.000027
24.418605	0.979819	0.004948	0.003686	0.000031
24.651163	1.038625	0.004405	0.003339	0.000025
24.883721	1.086689	0.005488	0.003080	0.000029
25.116279	1.119598	0.005149	0.002914	0.000025
25.348837	1.140951	0.003718	0.002811	0.000018
25.581395	1.171678	0.003684	0.002670	0.000017
25.813953	1.206860	0.004167	0.002516	0.000018
26.046512	1.235582	0.003757	0.002398	0.000015
26.279070	1.244357	0.004601	0.002363	0.000018
26.511628	1.254905	0.003990	0.002321	0.000016
26.744186	1.273327	0.003731	0.002250	0.000014
26.976744	1.284750	0.004799	0.002208	0.000018
