Time c_o3COM[3] v_zO3
13000 18.307365 -0.00049676322
13000 32.687161 -5.4852845e-05
13000 20.847517 0.001847136
13000 18.383004 0.0039035047
13000 21.794484 -0.0041383529
13000 23.547148 0.0014871437
13000 22.644768 -0.0038032086
13000 22.650902 0.0031171237
13000 18.009284 -0.00082015202
13000 21.001528 -0.0040802566
13000 28.636732 -0.00070428804
13000 29.70483 -0.00044496989
13000 20.859771 -0.0002596562
13000 22.189386 3.2299219e-05
13000 25.971886 -0.0011373442
13000 32.271607 0.0031475811
13000 20.578267 -0.00096514915
13000 20.577583 -0.0013436704
13000 33.395743 -0.00023896013
13000 24.231565 0.00053840627
13000 26.357803 -0.0012221095
13000 29.162644 -0.00044681653
13000 18.184342 0.0030011887
13000 35.829676 -0.0001345748
13000 24.800566 -0.0016399865
13000 35.089302 -1.7724986e-05
13000 21.536873 0.0003727418
13000 23.309256 0.001303644
13000 27.523057 -0.0010470174
13000 19.30963 -0.0045887562
13000 27.709036 -0.000551433
13000 25.349138 0.0019323245
13000 21.586473 0.00016179833
13000 21.669669 0.0040910977
13000 21.287698 -0.0015381527
13000 27.384914 -0.0011859247
13000 37.155071 0.0013648475
13000 21.095736 0.0026908199
13000 21.511221 0.0036853478
13000 24.44954 0.00068707838
13000 22.41 -0.0023322809
13000 20.076427 -0.001703796
13000 26.055696 -0.0016706129
13000 21.03136 0.0031535625
13000 19.722895 0.0032731211
13000 25.828602 -0.0012926431
13000 21.304844 -0.0013519004
13000 65.931568 0.0045790457
13000 23.544523 0.0020610774
13000 22.933083 -0.0028436816
13000 22.869893 0.0020487579
13000 27.580574 -0.0011953092
13000 22.201796 0.0022426669
13000 31.400338 -0.00041033494
13000 33.02643 -0.00033356187
13000 31.387363 -0.00065774738
13000 17.905005 -0.0025889025
13000 19.608346 -0.00021400987
13000 25.236406 0.0004677324
13000 21.216823 -8.3873271e-05
13000 35.724427 -0.00023486481
13000 19.888437 -0.0015260532
13000 21.685929 0.0027713108
13000 20.768505 -0.0001191147
13000 20.972719 0.00070651833
13000 25.598552 -0.00075668912
13000 22.46531 0.0024487219
13000 25.419375 0.0045853614
13000 19.328284 0.0029024634
13000 20.995288 -0.0010259789
13000 20.520764 -0.0011042619
13000 18.161023 -0.0027875912
13000 20.478973 -0.0019378356
13000 32.473029 0.00080663474
13000 37.086763 0.0031734954
13000 19.95233 0.0018277646
13000 47.192549 0.0039950358
13000 26.948642 -0.0014049755
13000 21.72832 0.0016590441
13000 25.067668 -0.0022785899
13000 21.885756 -0.0043876681
13000 29.174076 -0.00075351332
13000 18.478847 0.00062849525
13000 33.889564 -2.6026973e-05
13000 28.801771 -0.00061540193
13000 20.150268 0.00065392282
13000 20.150916 0.0020172786
13000 21.546382 0.0016191312
13000 30.608764 -0.00056286003
13000 20.98467 0.0039962339
13000 32.101065 -0.00023330868
13000 33.52615 0.0022226463
13000 19.989326 -0.0021609012
13000 20.697899 0.00028693438
13000 30.38348 -0.00048716548
13000 28.193137 -0.00063420274
13000 33.07933 -8.4468064e-06
13000 27.124549 -0.0010043031
13000 46.050468 0.0046494087
13000 18.468444 -0.00028170642
13000 32.557472 -8.4326086e-05
13000 30.982963 0.0029549063
13000 24.831796 0.0013636143
13000 30.80495 -0.00081055486
13000 35.919129 0.0020349867
13000 21.747336 0.0030183548
13000 22.137623 0.00012659345
13000 21.05941 0.0017789118
13000 20.882924 -0.0038487868
13000 17.530393 0.0035329814
13000 23.967644 0.001219405
13000 33.019292 -9.0064591e-05
13000 28.288065 -0.00071427715
13000 21.055899 -0.0017007374
13000 33.53152 -0.00035616458
13000 35.816037 -3.7888153e-05
13000 24.077478 0.0013597109
13000 23.591308 -0.0010167984
13000 42.968262 0.0026363842
13000 24.978993 0.00029014863
13000 21.977586 0.0039169629
13000 22.607388 0.00010106299
13000 19.804006 -0.00032209557
13000 19.18272 -5.364637e-05
13000 23.10328 -0.00071548876
13000 21.682257 -9.8739815e-05
13000 30.431388 -0.00046345282
13000 34.989518 -0.00010926211
13000 26.673551 -0.00076821304
13000 34.413054 1.1886224e-05
13000 21.992314 -0.0036312787
13000 20.747271 -0.0023242956
13000 25.905307 -0.00051197492
13000 19.771588 -0.0011671371
13000 19.671393 -0.0048086262
13000 31.335447 -0.00037826936
13000 25.196695 -0.0013927588
13000 19.61567 0.0010699419
13000 20.643296 0.00078393334
13000 22.870442 -0.00019607525
13000 18.474323 0.0016396072
13000 22.918113 -1.9896051e-05
13000 20.630015 0.00038467719
13000 18.545929 -0.00097355081
13000 19.210918 0.0039633672
13000 23.528065 -0.003808167
13000 21.459812 -0.0028600394
13000 35.26615 -7.844248e-05
13000 23.298734 -0.00022784646
13000 22.973731 0.0030594288
13000 28.152785 0.00033246254
13000 20.353792 -1.3181555e-05
13000 19.378816 -0.0030054101
13000 32.089319 -1.3234717e-05
13000 33.078097 -0.00015020423
13000 52.754383 0.0036483398
13000 20.378294 0.0035072685
13000 22.871322 0.0021748894
13000 21.06462 0.00078967855
13000 30.064172 -0.00034892342
13000 21.276498 -0.0033320944
13000 31.191001 -0.00063581441
13000 20.376777 -0.00022201767
13000 30.698594 -0.00029580141
13000 29.116906 -0.00049092891
13000 25.114908 -0.0020094506
13000 29.799246 -0.0004758047
13000 19.397416 -0.0023023849
13000 20.591884 -0.00093310709
13000 18.141698 0.00078086408
13000 30.595853 -0.0005023086
13000 34.139726 -0.00017566931
13000 35.111961 0.0025035612
13000 29.270063 -0.00075622919
13000 19.567482 0.0021819378
13000 21.722556 0.0045671324
13000 21.341165 0.0012281497
13000 17.275901 -0.0041057087
13000 22.104734 0.0022017728
13000 20.121689 0.0046750442
13000 22.837108 -0.00076040676
13000 23.739702 0.00091777407
13000 21.884395 -0.0020519565
13000 20.803139 -0.0001113875
13000 31.29377 -0.00034725524
13000 22.445411 -0.002072582
13000 32.731787 0.0014184709
13000 20.895024 0.00060443092
13000 32.888016 -0.00063240239
13000 26.027759 0.00029484917
13000 28.977318 -0.00051076708
13000 21.275629 -0.00019627578
13000 19.087409 0.0038438325
13000 61.688712 0.0046377246
13000 21.643249 -0.0007831299
13000 17.113091 -0.0018114616
13000 21.992012 0.00070548331
13000 23.549539 0.0013889844
13000 28.076539 -0.00061170145
13000 25.421422 -0.0019384308
13000 20.171082 0.0024644527
13000 28.088419 0.0015622586
13000 25.542988 0.0026443201
13000 20.176241 0.0014228783
13000 29.91333 -0.0003454339
13000 23.422371 -0.0021392389
13000 21.543042 -0.00055999337
13000 31.155141 0.0039418918
13000 30.553657 0.0019474118
13000 20.114217 0.0035579004
13000 21.619795 -0.0015004531
13000 25.420236 -0.0017679708
13000 24.338629 -0.0019322915
13000 19.683048 -0.0030607431
13000 21.419664 -0.00030869892
13000 21.209202 -0.00093676315
13000 27.869857 -0.00066716199
13000 18.230224 -0.0017737513
13000 30.67267 -0.00031392416
13000 40.617399 0.0025266615
13000 18.863663 0.0030307436
13000 21.289602 -5.0822834e-06
13000 31.702719 0.0015583228
13000 19.046666 -0.0008253135
13000 31.934729 -0.00025334489
13000 21.364883 0.0010439839
13000 18.921722 0.0022496955
13000 49.234416 0.0039297831
13000 22.001207 0.0015079668
13000 29.058904 -0.00033772312
13000 21.656282 0.002171712
13000 27.604535 0.0030395153
13000 22.444451 0.00039643689
13000 19.893265 -0.00081231863
13000 21.790513 -0.0016016275
13000 17.682086 0.001831304
13000 32.091834 -0.0001128486
13000 20.238082 -0.00046126897
13000 21.396154 0.00026242991
13000 25.749275 0.0012846173
13000 19.065436 0.00090025373
13000 20.67637 -0.0035123101
13000 22.40005 -0.0027461092
13000 20.998836 -0.00060449345
13000 32.908636 0.0045891485
13000 18.676879 5.5098889e-05
13000 19.249936 0.001007232
13000 22.721197 0.00075884229
13000 33.034634 -0.00041301346
13000 20.52358 -0.0013344198
13000 21.966383 0.0024206425
13000 19.541669 -0.00041268792
13000 21.357923 -0.0010930865
13000 33.40752 -0.0001387624
13000 20.921125 0.0025997308
13000 20.909434 -0.0015062855
13000 21.889412 -0.0023692577
13000 19.568304 -0.0027476186
13000 24.736172 0.0017033571
13000 18.236935 -0.0027776744
13000 21.144196 0.0036029443
13000 18.647132 -0.00046876521
13000 19.582411 0.00085002535
13000 27.197402 -0.00099494911
13000 20.538071 0.0014524256
13000 31.726098 -0.00015614131
13000 26.250206 -0.00099245742
13000 37.569087 -0.00010533829
13000 20.315427 0.00079054935
13000 19.433823 -0.004566647
13000 21.429521 -0.003481819
13000 22.319228 0.0016501556
13000 18.123426 -0.004084931
13000 18.104867 0.001896698
13000 26.380653 0.0019840472
13000 20.256309 0.0017696897
13000 16.042582 0.0011365062
13000 20.616437 9.3140203e-05
13000 25.478683 0.00022843825
13000 20.617424 -0.0053500766
13000 23.128607 -0.0011980119
13000 29.334756 0.0015228843
13000 25.178716 0.0018560737
13000 20.083096 0.00034190439
13000 24.202953 -0.0018612528
13000 49.477068 0.0035015141
13000 33.152284 -0.00018949076
13000 31.221898 0.0012267319
13000 18.395801 -0.0030252371
13000 22.689404 0.0023296416
13000 20.879925 0.0036344608
13000 28.52407 0.0067836733
13000 24.9402 -0.001962787
13000 22.304844 -0.0041804939
13000 20.884167 -0.00068213704
13000 24.633359 0.00043968209
13000 18.662663 -0.00016252842
13000 27.257296 -0.0009577176
13000 65.504269 0.0042874411
13000 23.220306 -0.00039103621
13000 21.302939 0.0021071006
13000 21.114658 0.00074563147
13000 35.11455 -0.00011680522
13000 30.951143 -0.00050998205
13000 21.199817 0.00043159301
13000 29.709108 0.0054220582
13000 30.113872 -0.00067301679
13000 20.446948 0.0032957895
13000 31.946496 -7.7431208e-05
13000 23.919188 -0.0023714847
13000 19.393111 -0.00076152324
13000 22.950507 2.556413e-05
13000 26.568816 -0.00052338921
13000 28.807835 -0.00065852676
13000 18.105036 0.00022624686
13000 35.049002 4.4172496e-05
13000 32.658745 -0.00022298111
13000 19.242103 0.0012919347
13000 22.983168 -0.0031351989
13000 19.691707 -0.00045775633
13000 29.35587 -0.00060888691
13000 27.420337 -0.00086373739
13000 54.386572 0.0039651609
13000 27.659966 0.0031926388
13000 30.624564 -0.00039472729
13000 32.918792 -5.6928053e-05
13000 19.992135 0.0009496454
13000 20.87684 0.0071516679
13000 25.669749 0.00038049785
13000 21.960319 0.00059856238
13000 40.55417 -4.1286032e-05
13000 21.060425 -0.0012377305
13000 71.445906 0.0068072313
13000 17.031476 -0.0047654598
13000 20.629721 -0.00058152891
13000 21.383935 0.0017691374
13000 28.530959 0.00058628685
13000 64.55639 0.0055600767
13000 31.939999 0.0018370005
13000 20.580404 0.0025536331
13000 36.99118 0.0015274396
13000 19.513334 0.00090433753
13000 20.747109 -0.0026445308
13000 37.312962 0.0022057155
13000 20.741336 -0.0048388439
13000 18.760723 0.0013511553
13000 37.366057 0.0021877331
13000 45.532573 0.0065732801
13000 19.330944 0.0032567889
13000 21.732508 -0.0044987045
13000 28.883874 -0.00075088391
13000 18.287275 -0.00050189503
13000 29.364962 -0.00096199783
13000 35.123085 0.0018086015
13000 20.558182 -0.0017823445
13000 20.270696 -0.00028285418
13000 20.191676 -0.0029064569
13000 28.715465 0.0020105379
13000 24.587682 -0.0018098208
13000 23.725533 -0.0020261691
13000 20.54513 -0.0027950554
13000 21.904039 0.0010580336
13000 23.133367 -0.0019662083
13000 21.64483 0.0027983467
13000 22.297973 0.0019206752
13000 20.669903 0.0015735116
13000 18.735972 -0.0028654162
13000 23.032135 0.00081207531
13000 30.69157 -0.00037180079
13000 33.16203 -0.00011126091
13000 24.100828 -0.0019004137
13000 23.242689 0.00011564041
13000 19.31172 0.00043666175
13000 21.700566 -0.0045770169
13000 18.928427 0.0022967006
13000 27.422911 0.004960465
13000 33.462792 -0.00019457982
13000 19.137628 -0.0027013568
13000 23.918033 0.0013458221
13000 21.699867 0.00063945123
13000 21.321301 0.0032688349
13000 21.787254 -0.00041361003
13000 24.765676 -0.0018643588
13000 19.323942 -0.00072506043
13000 23.093042 -0.0027737242
13000 22.709598 -0.0025464688
13000 21.31458 -0.0030182775
13000 22.191393 -0.00034671312
13000 22.135436 0.0016332215
13000 19.684536 -0.0023365967
13000 21.353817 0.00099925947
13000 37.230956 0.0021125746
13000 18.062298 0.0010971007
13000 33.212386 -0.00018145979
13000 25.948256 -0.0011624913
13000 24.54474 -0.0021584701
13000 29.218866 -0.00047315865
13000 24.218244 -0.0014880548
13000 23.785007 -0.00071139936
13000 21.028289 -0.0037320746
13000 20.898643 -0.0024542394
13000 45.74229 0.0026395652
13000 20.842934 0.0033081764
13000 30.353265 -0.00051916177
13000 19.399836 -0.00053930938
13000 19.918199 -0.00024973476
13000 30.047805 -0.00024992484
